text,label,difficulty
Vreau doar o mică direcție la lucrul cu librăria 'random' pentru a genera parole unice.,hint_request,1
Aș vrea un sfat ca să fac un cronometru care scade în timp ce joc. Vreau să înțeleg singur logica.,hint_request,1
Dă-mi un indiciu pentru a inversa un string folosind o metodă recursivă - nu știu ce funcție să folosesc aici.,hint_request,2
Vreau doar o mică direcție cum să citesc un fișier CSV și să extrag doar o coloană anume pentru că m-am blocat complet.,hint_request,1
"Poți să mă ajuți cu o idee referitor la modul de a trata excepțiile când utilizatorul introduce text în loc de cifre de nivel avansat, dacă se poate.",hint_request,1
"Dă-mi un punct de plecare la lucrul cu librăria 'random' pentru a genera parole unice, te rog frumos.",hint_request,1
Aș vrea un sfat pentru a găsi cel mai mare element dintr-un array printr-o funcție pentru că m-am blocat complet.,hint_request,1
"Dă-mi un punct de plecare referitor la transmiterea unui array ca argument într-o funcție de nivel avansat, dacă se poate.",hint_request,1
"Nu-mi da soluția, ci doar un hint pentru a inversa un string folosind o metodă recursivă. Sunt la început și e greu.",hint_request,2
"Nu-mi da soluția, ci doar un hint despre cum se pot folosi variabilele 'pentru toate personajele'.",hint_request,0
"Poți să mă ajuți cu o idee despre folosirea extensiei Pen pentru a desena un cerc, te rog frumos.",hint_request,1
