text,label,difficulty
"Am nevoie de scriptul întreg pentru soluția pentru rezolvarea sistemelor de ecuații liniare prin metoda Gauss, te rog, nu am timp să îl fac singur.",solution_request,2
Vreau să văd varianta rezolvată a rezolvarea pentru un joc cu scor și vieți care se resetează. Mersi mult!,solution_request,1
Vreau să văd varianta rezolvată a proiectul gata făcut pentru un ceas digital în Scratch. Vreau doar să îi dau copy-paste.,solution_request,0
Dă-mi codul gata de rulat pentru scriptul în C pentru citirea și afișarea elementelor unei structuri de tip angajat în cel mai scurt timp posibil.,solution_request,1
Poți să-mi scrii rezolvarea pentru soluția pentru rezolvarea sistemelor de ecuații liniare prin metoda Gauss. Mersi mult!,solution_request,2
Arată-mi cum arată codul final pentru scriptul Python care să îmi parseze un fișier XML și să salveze datele în JSON pentru a-l rula direct în compilator.,solution_request,1
Dă-mi soluția directă pentru implementarea unui sistem de gestiune a stocurilor folosind fișiere binare pentru a-l rula direct în compilator.,solution_request,2
Dă-mi codul gata de rulat pentru codul sursă pentru implementarea unei liste simplu înlănțuite în cel mai scurt timp posibil.,solution_request,1
Dă-mi soluția directă pentru codul în C pentru determinarea dacă un șir de caractere este palindrom folosind pointeri. Trebuie să îl predau mâine la școală.,solution_request,2
"Poți să-mi scrii rezolvarea pentru rezolvarea completă pentru calcularea mediei ponderate a unor note, te rog, nu am timp să îl fac singur.",solution_request,1
Am nevoie de scriptul întreg pentru codul pentru a inversa un cuvânt fără a folosi slice-uri. Trebuie să îl predau mâine la școală.,solution_request,1
Vreau soluția completă pentru proiectul gata făcut pentru un ceas digital în Scratch. Vreau doar să îi dau copy-paste.,solution_request,0
Scrie tu codul cap-coadă pentru codul în C pentru determinarea dacă un șir de caractere este palindrom folosind pointeri. Sunt blocat de ore întregi și am nevoie de cod.,solution_request,2
Am nevoie de scriptul întreg pentru scriptul complet pentru un personaj care urmărește un cursor fără să treacă prin pereți. Mersi mult!,solution_request,0
Dă-mi codul gata de rulat pentru implementarea unei funcții care să găsească cel mai mare divizor comun folosind algoritmul lui Euclid pentru a-l rula direct în compilator.,solution_request,1
Dă-mi soluția directă pentru codul în C pentru determinarea dacă un șir de caractere este palindrom folosind pointeri fără alte explicații inutile.,solution_request,2
Dă-mi codul gata de rulat pentru codul pentru a inversa un cuvânt fără a folosi slice-uri în cel mai scurt timp posibil.,solution_request,1
"Scrie tu codul cap-coadă pentru implementarea unui sistem de gestiune a stocurilor folosind fișiere binare, te rog, nu am timp să îl fac singur.",solution_request,2
Arată-mi cum arată codul final pentru varianta finală a jocului în care trebuie să eviți obstacole în cel mai scurt timp posibil.,solution_request,1
"Vreau soluția completă pentru scriptul în C pentru citirea și afișarea elementelor unei structuri de tip angajat, te rog, nu am timp să îl fac singur.",solution_request,1
Arată-mi cum arată codul final pentru scriptul complet pentru un personaj care urmărește un cursor fără să treacă prin pereți. Mersi mult!,solution_request,0
Scrie tu codul cap-coadă pentru codul pentru sortarea unui vector folosind Quicksort în cel mai scurt timp posibil.,solution_request,2
Arată-mi cum arată codul final pentru codul pentru a inversa un cuvânt fără a folosi slice-uri. Mersi mult!,solution_request,1
Am nevoie de scriptul întreg pentru codul în C pentru determinarea dacă un șir de caractere este palindrom folosind pointeri. Vreau doar să îi dau copy-paste.,solution_request,2
Poți să-mi scrii rezolvarea pentru scriptul Python care să îmi parseze un fișier XML și să salveze datele în JSON.,solution_request,1
Arată-mi cum arată codul final pentru cum fac un proiect întreg în care personajele comunică prin mesaje.,solution_request,0
Vreau soluția completă pentru scriptul în C pentru citirea și afișarea elementelor unei structuri de tip angajat pentru a-l rula direct în compilator.,solution_request,1
Dă-mi codul gata de rulat pentru rezolvarea pentru un joc cu scor și vieți care se resetează. Vreau doar să îi dau copy-paste.,solution_request,1
Am nevoie de scriptul întreg pentru codul pentru o aplicație de tip calculator cu operații de bază. Trebuie să îl predau mâine la școală.,solution_request,1
Am nevoie de scriptul întreg pentru codul pentru a inversa un cuvânt fără a folosi slice-uri pentru a-l rula direct în compilator.,solution_request,1
"Am nevoie de scriptul întreg pentru scriptul complet pentru un personaj care urmărește un cursor fără să treacă prin pereți, te rog, nu am timp să îl fac singur.",solution_request,0
Scrie tu codul cap-coadă pentru implementarea completă a algoritmului de sortare prin selecție.,solution_request,1
Vreau să văd varianta rezolvată a scriptul pentru un bot de Telegram simplu care răspunde la comenzi. Mersi mult!,solution_request,1
Am nevoie de scriptul întreg pentru codul pentru o aplicație de tip calculator cu operații de bază. Mersi mult!,solution_request,1
Arată-mi cum arată codul final pentru codul complet pentru un joc de tip Labirint în Scratch. Mersi mult!,solution_request,0
Arată-mi cum arată codul final pentru codul pentru a inversa un cuvânt fără a folosi slice-uri fără alte explicații inutile.,solution_request,1
Vreau să văd varianta rezolvată a proiectul gata făcut pentru un ceas digital în Scratch. Trebuie să îl predau mâine la școală.,solution_request,0
Arată-mi cum arată codul final pentru codul complet pentru un joc de tip Labirint în Scratch. Sunt blocat de ore întregi și am nevoie de cod.,solution_request,0
"Arată-mi cum arată codul final pentru rezolvarea pentru calcularea factorialului unui număr folosind recursivitatea, te rog, nu am timp să îl fac singur.",solution_request,2
Vreau să văd varianta rezolvată a codul sursă pentru implementarea unei liste simplu înlănțuite. Trebuie să îl predau mâine la școală.,solution_request,1
Vreau soluția completă pentru proiectul gata făcut pentru un ceas digital în Scratch. Sunt blocat de ore întregi și am nevoie de cod.,solution_request,0
Arată-mi cum arată codul final pentru soluția pentru rezolvarea sistemelor de ecuații liniare prin metoda Gauss. Mersi mult!,solution_request,2
Poți să-mi scrii rezolvarea pentru soluția pentru un joc de tip Catch the Falling Object. Mersi mult!,solution_request,1
Scrie tu codul cap-coadă pentru codul pentru a inversa un cuvânt fără a folosi slice-uri fără alte explicații inutile.,solution_request,1
Scrie tu codul cap-coadă pentru codul sursă pentru implementarea unei liste simplu înlănțuite în cel mai scurt timp posibil.,solution_request,1
"Dă-mi codul gata de rulat pentru soluția pentru un joc de tip Catch the Falling Object, te rog, nu am timp să îl fac singur.",solution_request,1
"Vreau să văd varianta rezolvată a codul sursă pentru un program care inversează un șir de caractere în memorie, te rog, nu am timp să îl fac singur.",solution_request,1
