text,label,difficulty
Poți să-mi dai o provocare cu un algoritm care verifică dacă un an introdus este bisect sau nu (nivel începător).,exercise_request,1
Vreau să rezolv o problemă cu un program care calculează cel mai mare divizor comun a două numere (CMMDC) de dificultate medie.,exercise_request,1
Poți să-mi dai o provocare cu un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii cât mai repede.,exercise_request,0
"Vreau să rezolv o problemă cu un script care inversează ordinea elementelor într-un vector folosind doar pointeri, te rog.",exercise_request,2
Dă-mi ceva de programat: un joc de tip 'flappy bird' simplificat unde personajul cade gravitațional cu explicații la final.,exercise_request,0
Ai un task practic pentru un program care generează automat adrese de email pornind de la nume și prenume care să fie distractiv.,exercise_request,1
Ai un task practic pentru o animație cu un personaj care merge și își schimbă costumul la fiecare pas pentru portofoliu.,exercise_request,0
Dă-mi un exercițiu despre o cursă de mașini controlată de la tastele săgeți cu detectarea ieșirii de pe pistă cu explicații la final.,exercise_request,1
Aș vrea să exersez un program care citește un fișier text și afișează cel mai lung cuvânt găsit pentru portofoliu.,exercise_request,1
"Ai un task practic pentru un script care convertește temperatura din Celsius în Fahrenheit și invers, te rog.",exercise_request,1
Poți să-mi dai o provocare cu un script care găsește frecvența de apariție a fiecărei cifre într-un număr lung de dificultate medie.,exercise_request,1
"Aș vrea să exersez o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini, te rog.",exercise_request,1
Ai un task practic pentru o funcție care verifică dacă două șiruri de caractere sunt anagrame cât mai repede.,exercise_request,1
Propune-mi o temă legată de un instrument muzical virtual unde clapele sunt sprite-uri diferite de dificultate medie.,exercise_request,0
Ai un task practic pentru o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini cât mai repede.,exercise_request,1
Propune-mi o temă legată de un program care verifică dacă o matrice este rară (conține majoritar zerouri) fără a folosi funcții gata făcute.,exercise_request,2
Vreau să rezolv o problemă cu un joc de 'hide and seek' unde personajul apare și dispare în locuri aleatorii cu explicații la final.,exercise_request,0
"Vreau să rezolv o problemă cu un sistem de securitate cu parolă pentru a debloca un fundal secret, te rog.",exercise_request,1
Dă-mi un exercițiu despre un script care inversează ordinea elementelor într-un vector folosind doar pointeri (nivel începător).,exercise_request,2
Ai un task practic pentru un proiect în care un liliac urmărește un fluture folosind blocul 'glide' cu explicații la final.,exercise_request,1
Vreau să fac un proiect care implică un program care calculează transpusa unei matrice citite de la tastatură cu explicații la final.,exercise_request,2
Vreau să rezolv o problemă cu o aplicație care citește un număr și afișează reprezentarea lui în binar pentru portofoliu.,exercise_request,1
Poți să-mi dai o provocare cu un script care calculează dobânda compusă pe baza unei sume inițiale cât mai repede.,exercise_request,1
Propune-mi o temă legată de un program care citește un fișier text și afișează cel mai lung cuvânt găsit (nivel începător).,exercise_request,1
Aș vrea să exersez o implementare de listă simplu înlănțuită cu funcție de inserare la final care să fie distractiv.,exercise_request,1
Dă-mi ceva de programat: o aplicație consolă de tip 'To-Do List' unde poți adăuga și șterge sarcini cu explicații la final.,exercise_request,1
Vreau să fac un proiect care implică un algoritm de căutare binară implementat recursiv pentru un vector sortat cât mai repede.,exercise_request,2
