text,label,difficulty
Codul meu se comportă ciudat: python îmi spune că 'tuple object has no attribute append'. Cum adaug elemente? Sunt începător și mă depășește.,code_help,1
Codul meu se comportă ciudat: de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Este pentru un proiect școlar.,code_help,1
De ce apare mesajul de ce primesc 'multiple definition of' dacă am inclus fișierul .c în loc de .h? Orice sugestie e binevenită.,code_help,1
"De ce apare mesajul am făcut un inamic care să urmărească jucătorul, dar merge cu spatele. Orice sugestie e binevenită.",code_help,1
Codul meu se comportă ciudat: de ce primesc 'multiple definition of' dacă am inclus fișierul .c în loc de .h? Se poate rezolva fără a rescrie tot?,code_help,1
Codul meu se comportă ciudat: am o eroare 'permission denied' când încerc să scriu într-o fișier text din Python. Se poate rezolva fără a rescrie tot?,code_help,1
Codul meu se comportă ciudat: compilatorul spune 'file not found' pentru un header pe care l-am creat în același folder. Mersi mult pentru timp!,code_help,1
De ce apare mesajul cum pot să fac un personaj să devină transparent treptat fără să folosesc multe blocuri? Nu știu ce să-i mai fac.,code_help,0
"Ajutor, vă rog! de ce terminalul nu îmi recunoaște comanda 'gcc' deși am instalat Code::Blocks? Nu știu ce să-i mai fac.",code_help,1
Am un bug ciudat: primesc 'Bus error: 10' pe Mac când încerc să accesez un element din structură. Este pentru un proiect școlar.,code_help,2
Nu înțeleg eroarea asta: de ce blocul 'când primesc mesaj' se execută de două ori la rând? Am verificat totul de trei ori.,code_help,1
De ce apare mesajul de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Se poate rezolva fără a rescrie tot?,code_help,1
Codul meu se comportă ciudat: primesc 'Bus error: 10' pe Mac când încerc să accesez un element din structură. Sunt începător și mă depășește.,code_help,2
"M-am blocat la faza asta: am un memory leak raportat de Valgrind, dar am dat free la toate variabilele principale. Am verificat totul de trei ori.",code_help,2
Codul meu se comportă ciudat: de ce debug-erul trece peste liniile de cod fără să se oprească la breakpoint? Orice sugestie e binevenită.,code_help,1
"Nu înțeleg eroarea asta: programul rulează în IDE, dar dacă dau dublu click pe executabil se închide instant. Este pentru un proiect școlar.",code_help,1
Întâmpin o dificultate: cum verific dacă un pointer este valid înainte de a-l folosi pentru a evita crash-ul? Mersi mult pentru timp!,code_help,2
"Ajutor, vă rog! de ce șirul meu de caractere are simboluri ciudate la final după ce am folosit 'strncpy'? Este pentru un proiect școlar.",code_help,1
Întâmpin o dificultate: de ce 'sizeof' returnează o valoare diferită pe sistemul meu față de exemplul din curs? Am verificat totul de trei ori.,code_help,1
"Ajutor, vă rog! am o problemă cu 'f-string' unde variabilele nu sunt înlocuite cu valorile lor. Este pentru un proiect școlar.",code_help,1
"Ajutor, vă rog! de ce funcția 'random.choice' îmi returnează mereu același element la fiecare rulare? Vreau să înțeleg unde greșesc.",code_help,1
Am un bug ciudat: de ce primesc 'multiple definition of' dacă am inclus fișierul .c în loc de .h? Vreau să înțeleg unde greșesc.,code_help,1
Codul meu se comportă ciudat: de ce variabila 'scor' scade în loc să crească atunci când colectez un obiect? Sunt începător și mă depășește.,code_help,0
Îmi puteți spune de ce de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Se poate rezolva fără a rescrie tot?,code_help,1
Am un bug ciudat: de ce funcția 'random.choice' îmi returnează mereu același element la fiecare rulare? Mersi mult pentru timp!,code_help,1
Nu înțeleg eroarea asta: de ce debug-erul trece peste liniile de cod fără să se oprească la breakpoint? Se poate rezolva fără a rescrie tot?,code_help,1
Nu înțeleg eroarea asta: de ce șirul meu de caractere are simboluri ciudate la final după ce am folosit 'strncpy'? Mersi mult pentru timp!,code_help,1
Am un bug ciudat: de ce 'realloc' îmi dă crash dacă dimensiunea nouă este mai mică decât cea veche? Se poate rezolva fără a rescrie tot?,code_help,2
"Ajutor, vă rog! de ce 'realloc' îmi dă crash dacă dimensiunea nouă este mai mică decât cea veche? Am verificat totul de trei ori.",code_help,2
"Ajutor, vă rog! python îmi spune că 'tuple object has no attribute append'. Cum adaug elemente? Mersi mult pentru timp!",code_help,1
De ce apare mesajul de ce șirul meu de caractere are simboluri ciudate la final după ce am folosit 'strncpy'? Sunt începător și mă depășește.,code_help,1
Am un bug ciudat: de ce blocul 'când primesc mesaj' se execută de două ori la rând? Nu știu ce să-i mai fac.,code_help,1
M-am blocat la faza asta: de ce 'sizeof' returnează o valoare diferită pe sistemul meu față de exemplul din curs? Este pentru un proiect școlar.,code_help,1
"Întâmpin o dificultate: am făcut un inamic care să urmărească jucătorul, dar merge cu spatele. Nu știu ce să-i mai fac.",code_help,1
Întâmpin o dificultate: cum pot să fac un personaj să devină transparent treptat fără să folosesc multe blocuri? Este pentru un proiect școlar.,code_help,0
Am un bug ciudat: primesc 'Bus error: 10' pe Mac când încerc să accesez un element din structură. Am verificat totul de trei ori.,code_help,2
De ce apare mesajul compilatorul spune 'file not found' pentru un header pe care l-am creat în același folder. Vreau să înțeleg unde greșesc.,code_help,1
De ce apare mesajul de ce blocul 'când primesc mesaj' se execută de două ori la rând? Sunt începător și mă depășește.,code_help,1
M-am blocat la faza asta: cum pot să fac un personaj să devină transparent treptat fără să folosesc multe blocuri? Mersi mult pentru timp!,code_help,0
Îmi puteți spune de ce de ce 'sizeof' returnează o valoare diferită pe sistemul meu față de exemplul din curs? Sunt începător și mă depășește.,code_help,1
De ce apare mesajul cum evit eroarea 'division by zero' într-o listă unde unele elemente pot fi nule? Vreau să înțeleg unde greșesc.,code_help,1
Am un bug ciudat: am o problemă cu 'f-string' unde variabilele nu sunt înlocuite cu valorile lor. Se poate rezolva fără a rescrie tot?,code_help,1
Nu înțeleg eroarea asta: de ce clona mea nu dispare deși am pus blocul 'șterge această clonă' la final. Vreau să înțeleg unde greșesc.,code_help,0
Întâmpin o dificultate: de ce primesc 'multiple definition of' dacă am inclus fișierul .c în loc de .h? Nu știu ce să-i mai fac.,code_help,1
"Nu înțeleg eroarea asta: am setat direcția la 90 de grade, dar personajul meu merge în jos. Am verificat totul de trei ori.",code_help,0
Codul meu se comportă ciudat: de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Mersi mult pentru timp!,code_help,1
"Nu înțeleg eroarea asta: de ce caracterele românești (ș, ț) apar ca semne de întrebare în consolă? Am verificat totul de trei ori.",code_help,1
Am un bug ciudat: am o problemă cu 'f-string' unde variabilele nu sunt înlocuite cu valorile lor. Am verificat totul de trei ori.,code_help,1
Codul meu se comportă ciudat: de ce blocul 'când primesc mesaj' se execută de două ori la rând? Am verificat totul de trei ori.,code_help,1
Am un bug ciudat: de ce șirul meu de caractere are simboluri ciudate la final după ce am folosit 'strncpy'? Nu știu ce să-i mai fac.,code_help,1
Codul meu se comportă ciudat: de ce clona mea nu dispare deși am pus blocul 'șterge această clonă' la final. Nu știu ce să-i mai fac.,code_help,0
Codul meu se comportă ciudat: de ce 'sizeof' returnează o valoare diferită pe sistemul meu față de exemplul din curs? Orice sugestie e binevenită.,code_help,1
De ce apare mesajul cum verific dacă un pointer este valid înainte de a-l folosi pentru a evita crash-ul? Orice sugestie e binevenită.,code_help,2
"Am un bug ciudat: am făcut un inamic care să urmărească jucătorul, dar merge cu spatele. Vreau să înțeleg unde greșesc.",code_help,1
"Îmi puteți spune de ce programul rulează în IDE, dar dacă dau dublu click pe executabil se închide instant. Se poate rezolva fără a rescrie tot?",code_help,1
Nu înțeleg eroarea asta: de ce clona mea nu dispare deși am pus blocul 'șterge această clonă' la final. Nu știu ce să-i mai fac.,code_help,0
Am un bug ciudat: de ce bucla mea for nu parcurge toate elementele dintr-un generator? Am verificat totul de trei ori.,code_help,1
Întâmpin o dificultate: am o eroare de link-editare (linker error) deși codul sursă nu are nicio eroare de sintaxă. Este pentru un proiect școlar.,code_help,2
Întâmpin o dificultate: cum pot să fac un personaj să devină transparent treptat fără să folosesc multe blocuri? Se poate rezolva fără a rescrie tot?,code_help,0
"Ajutor, vă rog! de ce clona mea nu dispare deși am pus blocul 'șterge această clonă' la final. Nu știu ce să-i mai fac.",code_help,0
Codul meu se comportă ciudat: de ce 'realloc' îmi dă crash dacă dimensiunea nouă este mai mică decât cea veche? Nu știu ce să-i mai fac.,code_help,2
Codul meu se comportă ciudat: am o eroare de link-editare (linker error) deși codul sursă nu are nicio eroare de sintaxă. Sunt începător și mă depășește.,code_help,2
Nu înțeleg eroarea asta: de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Vreau să înțeleg unde greșesc.,code_help,1
Nu înțeleg eroarea asta: cum accesez un membru dintr-un pointer către o structură fără să folosesc operatorul '->'? Sunt începător și mă depășește.,code_help,2
M-am blocat la faza asta: am o eroare de link-editare (linker error) deși codul sursă nu are nicio eroare de sintaxă. Se poate rezolva fără a rescrie tot?,code_help,2
De ce apare mesajul încerc să sortez o listă care conține și numere și string-uri și primesc TypeError. Orice sugestie e binevenită.,code_help,1
Întâmpin o dificultate: de ce funcția 'random.choice' îmi returnează mereu același element la fiecare rulare? Am verificat totul de trei ori.,code_help,1
Îmi puteți spune de ce de ce variabila 'scor' scade în loc să crească atunci când colectez un obiect? Vreau să înțeleg unde greșesc.,code_help,0
Am un bug ciudat: cum accesez un membru dintr-un pointer către o structură fără să folosesc operatorul '->'? Sunt începător și mă depășește.,code_help,2
Codul meu se comportă ciudat: de ce primesc 'multiple definition of' dacă am inclus fișierul .c în loc de .h? Mersi mult pentru timp!,code_help,1
"Întâmpin o dificultate: am definit un macro, dar rezultatul calculului este greșit din cauza lipsei parantezelor. Nu știu ce să-i mai fac.",code_help,1
Am un bug ciudat: de ce blocul 'când primesc mesaj' se execută de două ori la rând? Sunt începător și mă depășește.,code_help,1
Am un bug ciudat: de ce 'input().split()' nu îmi desparte numerele dacă folosesc virgulă? Sunt începător și mă depășește.,code_help,1
"Ajutor, vă rog! de ce caracterele românești (ș, ț) apar ca semne de întrebare în consolă? Este pentru un proiect școlar.",code_help,1
"Am un bug ciudat: de ce caracterele românești (ș, ț) apar ca semne de întrebare în consolă? Se poate rezolva fără a rescrie tot?",code_help,1
M-am blocat la faza asta: python îmi spune că 'tuple object has no attribute append'. Cum adaug elemente? Sunt începător și mă depășește.,code_help,1
Am un bug ciudat: cum verific dacă un pointer este valid înainte de a-l folosi pentru a evita crash-ul? Este pentru un proiect școlar.,code_help,2
"Nu înțeleg eroarea asta: de ce caracterele românești (ș, ț) apar ca semne de întrebare în consolă? Sunt începător și mă depășește.",code_help,1
De ce apare mesajul de ce terminalul nu îmi recunoaște comanda 'gcc' deși am instalat Code::Blocks? Sunt începător și mă depășește.,code_help,1
"Întâmpin o dificultate: programul rulează în IDE, dar dacă dau dublu click pe executabil se închide instant. Se poate rezolva fără a rescrie tot?",code_help,1
